"Yes, Aunt Petunia."
You're the reason they're dead!
"Who was it, then?"
Expelliarmus!
Tell me about Peter.
No.
Pettigrew's dead.
You killed him!
"The map was lying, then."
All they could find of Pettigrew was his... Show me.
"Give it to him, Ron."
No!
I know what he is.
But we'll take him to the castle.
Get off!
I said we'd take you to the castle.
"After that, the dementors can have you."
Okay.
No.
"Don't worry, okay?"
It's fine.
I'll stay.
You okay?
Well I just didn't think my dad would have wanted his two best friends... to become killers.
"Besides, dead, the truth dies with him."
"Alive, you're free."
I know.
What?
Come and live with you?
Expelliarmus!
Come on.
Sirius!
Sirius!
No. Sirius!
Expecto Patronum!
I saw my dad.
He sent the dementors away.
I saw him across the lake.
You mean they're gonna kill him?
It's true.
Sirius is innocent.
What just happened?
Where's Ron?
I don't know.
Going to Hagrid's?
Hermione!
Hermione!
"Hermione, wait."
"Hermione, will you please tell me what it is we're doing?"
That's us.
This is not normal.
You mean we've gone back in time?
Good punch.
Come on.
We should be at Hagrid's.
Look.
Buckbeak's still alive.
Here they come.
I'd better hurry.
That's Pettigrew.
He betrayed my parents.
You don't expect me to sit here.
Are you mad?
Ow!
Ow!
That hurt!
What?
Get away.
Get off.
This way.
Come on.
This way.
"This way, now."
Now what?
How?
And now we wait.
Yeah.
Hermione?
"Before, down by the lake, when I was with Sirius..."
I did see someone.
That someone made the dementors go away.
It was my dad.
My dad conjured the Patronus.
You see Sirius talking to me there?
He's asking me to come live with him.
"When we free him, I'll never have to go back to the Dursleys'."
It'll just be me and him.
We could live in the country...
someplace you can see the sky.
I think he'll like that after all those years in Azkaban.
Let's go!
What are you doing?
Thanks.
Great!
Now he's coming for us.
Poor Professor Lupin's having a really tough night.
Sirius!
Come on!
Don't worry.
My dad will come.
He'll conjure the Patronus.
Any minute now!
Right there!
You'll see!
"Don't worry, he will!"
He will come!
Sirius.
Expecto Patronum!
"You were right, Hermione."
It wasn't my dad I saw earlier.
It was me!
I saw myself conjuring the Patronus before.
I knew I could do it this time because...
"well, I had already done it."
Does that make sense?
I want to go with you.
But you're innocent.
My mother's eyes.
He's free.
We did it.
I don't know.
"Honestly, Ron."
How can somebody be in two places at once?
You've been sacked.
Resigned?
Why?
But Dumbledore...
None of it made any difference.
Pettigrew escaped.
What are you talking about?
For me?
But who sent it?
Hermione.
Bad dream.
When did you get here?
Last night.
Where are we actually going?
Yes sir.
This way.
Pleasure to meet you too sir.
Why are they all standing around that manky old boot?
What's a 'portkey'?
Thanks.
See ya later Cedric.
I love magic.
When we're apart my heart beats only for youuu!
What is that?
Crime?
What crime?
"Those people tonight, in the masks..."
they're his too aren't they?
they're his followers.
There was a man.
Before.
There.
I dunno.
I didn't see his face.
It's alright I'll get it.
Oh no thank you
I'm not hungry.
I'm fine.
Well there's something you don't see every day.
I don't know
but I don't think it's Pumpkin Juice.
Yeah well rather you than me.
No sir.
No sir.
Yes sir.
Let you know what?
I didn't ask for this to happen Ron.
Okay?
You're being stupid.
I didn't put my name in that cup.
I don't want eternal glory I just wanna be..
"Look, I don't know what happened tonight and I don't know why, it just did ok."
It's a broomcupboard.
"Oh, no."
I'm fourteen.
I dunno I haven't really thought about it.
Fourteen.
No I didn't enter.
"Hey, my eyes aren't glistening with the ghosts of my past."
Sirius?
Sirius?!
How...
No!
I dunno.
No.
Umm..
Voldemort was giving him a job to do.
Something important.
He wanted... me.
"I dunno why, but he was gonna use this man to get to me."
I mean it was only a dream right?
What are you saying?
Do you think one of them put my name in the goblet?
I'm not ready for this Sirius.
Someone's coming!
Who says I was talking to anyone.
"Maybe you're imagining things, wouldn't be the first time."
Neville!
You're doing it again!
Magical water plants of the highland Lochs?
Is that right?
Well.... what?
Well you can tell Ronald...
Yeah I brought the cloak.
Hagrid where are we going?
What's with the flower?
Hagrid have you combed your hair?
Dragons?
That's the first task?
You're joking.
Ron was here?
No he didn't.
He didn't tell me a thing.
Thanks.
Excuse me..
Can I have a word?
Dragons.
That's the first task.
They've got one for each of us.
Yes.
Don't worry about it.
You're a right foul git you know that?
I know so.
Yeah.
Stay away from me.
I don't give a damn what you or your father thinks Malfoy.
"He's vile and cruel, and you're just pathetic."
Oh...
um...
You know I just thought I'd...
Um...
I dunno..
I can fly.
I mean I'm a fair flyer.
But I'm not allowed a broom.
Yeah.
Battle a dragon.
The horntail... Nothing.
Who wants me to open it?
You want me to open it?
What the bloody hell was that?
Caught on have you.
Took you long enough.
Brilliant.
That makes me feel loads better.
Hagrid warned me about the dragons.
Who could possibly figure that out?
That's completely mental.
Well it does match your eyes.
Is there a bonnet?
Oi! Never gonna let him forget this are you?
Why do they always have to travel in packs?
How are you supposed to get one alone to ask them...
I think I'd take the dragon right now.
But then again he can take himself.
Agreed.
Cho!
Ok thanks.
Cho?
Um.  
I just wondered if maybe you wanted to go to the ball with me?
Um.
I was just wondering if maybe you wanted to go to the ball with me.
Ok.
Great.
Fine.
No problem.
Good.
What happened to you?
What did she say?
Don't be silly.
What did you do then?
Hey!
My dress robes.
Well I expect yours are more traditional.
Leave it alone.
Who?
Because we'd take the mickey out of her if she did.
Ready professor?
No.
Yeah she does.
What?
Really?
I had no idea.
I suppose Viktor's already figured it out.
What's that supposed to mean?
Cedric.
Spectacular.
Forget about it.
I'm sure you would have done the same for me.
I must be out of my mind.
Myrtle! Polyjuice potion!
Kicked the habit.
"Myrtle, did you say try putting it in the water?"
"Myrtle, there aren't Merpeople in the black lake are there?"
Come seek us where our voices sound.
An hour long you'll have to look.
Potentially problematic?
When was the last time you held your breath under the water for an hour Hermione?
Neville.
"No offense, but I really don't care about plants."
Now if there's a Tibetan turnip that will allow me to breathe underwater for an hour then great.
You're sure about this Neville.
For an hour.
Most likely?
You're telling me this now?
You must be joking.
Well that makes you sight better than Ron and Hermione.
Where are they anyway?
Do I?
But she's my friend too!
Hermione I finished last Hermione.
Mr Crouch?
I can come back later Professor.
Agh! Professor?
"Sir, Mr Crouch's son, what happened to him?"
It's just that I had a dream about him.
"It was in the summer, before school."
"In the dream I was in a house and Voldemort was there only he wasn't quite human, and Wormtail was there too and Mr Crouch's son."
Yes.
Always the same one.
"Sir... these dreams, what I see, you don't think it's actually happening do you?"
Yes sir.
Bubble juice sir?
I haven't stolen anything.
Fleur? Fleur!
No stop!
He's bewitched Cedric.
He's bewitched!
For a moment so did I. Some game.
"Together, on three."
"One, two, three!"
"Yeah, you?"
I've been here before.
I've been here before in a dream.
"Cedric, we have to get back to the cup?"
Now!
Get back to the cup!
Cedric!
Don't touch him.
Have it your way.
"He's back, he's back!"
Voldemort's back.
"Cedric, he asked me to bring his body back."
"I couldn't leave him, not there."
Not so much now.
The cup was a portkey.
Someone had bewitched it.
Who?
I dunno.
It was like I'd fallen into one of my dreams.
One of my nightmares.
Um.
I don't think I said anything about a graveyard Professor.
It was you from the beginning.
You put my name in the goblet of fire.
You bewitched Krum.
"But... That's Moody, but then who's...?"
"Professor, when I was in the graveyard there was a moment..."
um... when Voldemort's wand and mine sort of connected.
No I don't think so.
Yes.
Big D?
"Cool name, but to me, you'll always be Ikkle Duddicums."
What?
"Shut up, Dudley."
I'm warning you...
Because if you don't I'll turn you into the idiot pig you are!
"Not so brave now, are you Duddykins?"
Now tell your little friends to go away.
Don't you ever speak about that again.
You understand?
"I said, DO YOU UNDERSTAND? !"
Quiet!
Dudley!
Run!
Come on!
They break into a run.
A dementor drifts into the alleyway in front of them.
"Skidding to a stop, Harry turns around, to find the other dementor cutting off the way back."
"Dudley, no! Lumos!"
"""Expecto Patronum!'"
"""Expecto Patronum! '"
Dementors.
No.
We were attacked.
They're evil.
"If they get the chance, they'll suck your soul out through your mouth."
You can't give a Dementor the 'ol one-two.'
Because I used magic to save his Lumos!
What are you doing here?
How'd he know?
It just happened!
What's been going on?
What's Lord
Vol-
How are we getting there?
"Uh, is that very likely?"
Expecto--!
No!
But I can help!
Was that your--?
But...why here?
Mrs. Weasley!
Right.
"So, why's he keeping me in the dark?"
Didn't you bother asking?
So I get to spend the summer with the Dursleys while you two are here.
You've still been here!
What's been going on?
What's this Order everyone's talking about?
Why?
Okay.
I'm not really hungry.
I think I'll go to bed.
"I wanted to, but I didn't think you'd tell me anything."
Where's Voldemort?
What's he doing?
How?
And what's his plan?
And you're stopping him from gaining followers?
But...why?
"But you're telling people, right?"
What?
What kind of weapon?
"No, my scar kept hurting."
Yeah...nerves...
"Thanks, Hermione."
Bye.
Department of Mysteries?
I've been there before...
Er...sorry.
Yes.
"Yes, but-"
"Yes, but-"
Yes.
But I did it because of the Dementors!
My cousin and I were attacked by Dementors.
"That's why I had to use the Patronus, to drive them away."
"I think so, yeah."
Er...is Percy mad at you?
What are you doing here?
"If he wanted to talk to the Minister, why down here?"
Yeah...just...my scar...
the pain is getting stronger.
My parents.
"I miss them, Sirius..."
"Why'd they have to die, Sirius, why?"
Thanks.
Who..who was that?
I'm sure.
Nothing.
"So...congratulations Ron, Hermione..."
"Yes, do go enjoy yourselves."
What is that?
"Yes it is, it's right there!"
Er...you are?
"Well, thanks Luna."
Hagrid's cabin looks deserted.
"Yeah, could be."
What?
Why?
What did I do?
Where'd she get that from?
"No one believes me, Hedwig."
No one...
I'm alone...
"Sorry, Professor..."
What good's theory in the real world?
What about Lord Voldemort?
It-is-NOT-a-LIE!
"So, according to you, Cedric Diggory dropped dead?"
Or are you calling me a murderer?
It was MURDER!
I saw it happen!
"Yeah, talk to somebody who cares."
Yeah.
But she called me a liar!
"Yes, Professor."
Oh!
Sorry...
"I'll never get out of it, Angelina."
"Later, I've got detention."
Thanks.
There's no ink.
"No, I haven't."
She is.
But the quill has some sort of spell on it.
It uses blood for ink.
"No, I'm telling anyone."
No!
I don't need his help.
I don't need anyone's help.
I've asked Sirius about it.
"Don't worry, Hermione, I wrote it in code."
"Anyway, I figured I need to tell someone about Umbridge."
My scar hurt again last night in detention.
"Well, it's a possibility, isn't it?"
"Yeah, but Dumbledore didn't have a choice, did he?"
She'd been sent here by the Ministry.
"Er... Where are we going, Hermione?"
"Hermione, what's going on?"
You mean about us teaching ourselves?
"Hey, Neville."
"Uh...same to you, Luna."
That's the first time you've said his name.
"It's okay, Hermione."
I believe Voldemort's back because I fought him last year.
Dumbledore's already told the school that.
If you didn't believe him you won't believe anyone.
Me?
"Uh...well, yeah, I did."
That might work.
I'll look into that.
Yeah.
What's she done now?
"""By order of the Hogwarts High Inquisitor: All student organizations, societies, teams, groups, and clubs are henceforth disbanded."
Permission to reform must be approved by High Inquisitor Umbridge.
No student organization can exist without the knowledge and approval of the High Inquisitor.
"Any student found to be a part of an illegal organization will be expelled immediately."""
"Not only that, but what about the This isn't a coincidence."
She knows.
"Look, we don't know how many people could have overheard our meeting and told her."
"What would we do without you, Hermione?"
Hedwig!
It's Hedwig.
I think she's been attacked.
London.
"Yes, Professor."
Dobby!
What are you doing here?
"What is it, Dobby."
"Don't worry about it, Dobby."
But I don't think you can help me.
"Actually, there is something you can do, Dobby."
I need a room where twenty-eight people can practice Defense Against the Dark Arts without the teachers knowing.
Especially Professor Umbridge.
"That's brilliant, Dobby!"
"Better not, Dobby."
School is pretty intense right now.
"We'll do it ina few months, before the holidays."
"Just ignore them, Ron! Malfoy provoked us."
Ban us...for life.
You've--!
You can't!
"If you quit, we'll be out four players!"
"Hagrid, what happened to you?"
"We know you were looking for giants, Hagrid."
Dumbledore said so last year.
So what did you do when you found them?
Glad to see all of you could find this place all right.
Loads of Defense Against the Dark Arts equipment.
Hopefully we'll be able to get to all of it before the end of term.
"Besides, it works."
I used it against You-Know-Who last June.
It saved my life.
Right.
"Well, let's split into pairs and give it a go."
"Well done, Neville!"
"Look here, you lot!"
Neville's really got the hang of this one.
"Never forget this spell, Neville."
It could save your live some day.
"Okay, everyone."
"We've done a lot today, and I've seen some great improvement."
That's it for now.
"We'll meet back here, same time next week!"
Mr. Weasley's been attacked!
"No, I saw it happen!"
I...
I was there...
Oh.
Uh...I was the snake.
I saw it from the snake's perspective.
Yes!
"What's that, Professor?"
Voldemort can read minds?
So he could read our minds right now?
But hasn't it helped so far?
"I mean, it saved Mr. Weasley's life, didn't it?"
What are you going to do?
No!
I've been there before...
I've just realized...
"What's in the Department of Mysteries, sir?"
"That corridor, I've been dreaming about it for months...it leads to the Department of Mysteries, I'm sure of it."
It's got to be.
Probably.
"Mr. Weasley was probably there when he was attacked, too."
That must be what the Order's guarding!
They're all Death Eaters!
Voldemort.
"Professor, no!"
"I'm so sorry, Professor!"
Are you sure you can't?
Hagrid said it was important.
"Could you tell us what it is, Hagrid, please?"
Yeah.
No!
I--sorry!
"No, of course not!"
No--
"no, I've done all I can."
Voldemort!
He's got Sirius!
In the Department of Mysteries!
I just saw it.
How're we going to get there?
We've got to do something!
I won't let Sirius die!
Voldemort's broken into the Department of Mysteries.
He's got Sirius there!
"There isn't anyone else, Hermione!"
Everyone from the Order is gone!
"No, there isn't!"
How?
That's all we'll need.
Grimmauld Place!
Sirius!
Lupin?
Hello?
"Kreacher, where's Sirius?"
"You know where he is, don't you?"
It's none of your business.
He's got Padfoot at the place it's hidden!
You sent the Dementors?
"Hermione, no!"
I would rather die!
"Great plan, Hermione."
We've got no brooms.
What are those?
"All right, then."
"Get on one, and we'll be off."
"All right, come on."
Where is everyone?
That's how Voldemort got in unnoticed.
This is it.
Come on.
Stay close.
I don't understand.
"In my dream, Yeah."
I'll know the way when I see it.
Who's there?
Sirius?
Does anyone else hear that?
Sirius...
yeah...
Alohomora!
"Whatever's in there, the Ministry sure doesn't want anyone getting to it."
This is it!
Come on!
This is it.
This is where Sirius is!
He's in here somewhere.
What's my name doing here?
Why not?
It's got my name on it!
Where's Sirius?
What prophesy?
Go ahead.
Come and find out!
You even try to take her and I'll smash this thing.
"So, what kind of prophesy are we talking about here?"
Not really.
How come Voldemort wants it?
"Hey, did you know Voldemort's a half-blood too?"
What's so special about this What?
"So he used me to do his dirty work, did he?"
Now!
Where'd the rest go?
Stupify!
Stupify!
Ron! Pretificus Totalus!
Hermione!
"Please don't be dead, please don't be dead..."
He shakes her.
Can we carry her?
I don't know...
What happened.
We need to get out of here.
"Luna, can you help Ginny?"
Let my friends go and I will.
"Stop, Neville!"
Are you all right?
You come with us!
Protego!
No...
no...
no....
I'LL
KILL you!!
Stupify! Crucio!
Can't.
It got smashed by accident!
How's Voldemort going to like that?
"You've failed him, and he's not very forgiving, is he?"
"He can't hear you from here, you know!"
Look out!
Professor!
No you don't!
You don't have a clue!
You can't possibly know!
I don't care!
I don't care!
Let me out.
You can't keep me in here!
I already know all this.
"Well, yeah,"
I did...
But Snape stopped giving me lessons.
"He barely taught me, though."
I always felt more open to it after the lessons.
Like he was trying to open me to Voldemort-- Sirius didn't trust him.
Didn't believe he'd really turned to our side...
"I've been dreaming about that all year, before Voldemort discovered the connection."
But I checked Grimmauld Place!
Kreacher said-- Why?
What?
"Wait, where was Sirius when I tried to contact him?"
And Hermione said we should be nice to Kreacher!
Sirius hated him.
"Yeah, he really hated that place."
And you kept him locked up in there!
She never loved me.
I asked you why Voldemort tried to kill me.
"I don't understand, Professor."
"Professor, why am I so important to Sir, it got smashed."
"I'm not sure I understand all that, sir..."
And...it means me?
"So it's not necessarily me, sir?"
What if he chose wrong?
Why didn't he wait?
Why attack when we were babies?
But I don't have any special powers.
"What is it, sir?"
One of us has to kill the other...in the end.
"Hey, Nick."
Oh.
Thanks.
"Nick, I was wondering about something?"
Expecting what?
I expect so...
Why?
How are you?
Better.
I've got something to tell you.
Something important.
But not right now.
I'm not ready.
Do you need any help looking?
Yeah.
I'm sorry.
Isn't it?
I've been thinking about something Dumbledore said to me.
That even though we've got a fight ahead of us we've got one thing that Voldemort doesn't have.
Something worth fighting for Oh.  
Um.  
No one.  
Bit of a tosser.
Really.
Hey.  I was wondering...
I like riding round on the trains.
It takes my mind off... things.
"I just Apparated, didn't I?"
Can't imagine why...
"After all these years, I just sort of roll with it, sir."
"My mother's eyes, yeah."
One of my best friends is Muggle- born.  
She's the best in our year.
"Sir, exactly what was that all --"
"It's alright, sir.  "
"I'll go back tomorrow, make some excuse -- But, sir.  "
What about Hedwig?  
And there's my trunk -- Sir?
Really.
Didn't know.
Dumbledore.
When'd you get here?
Oh come on...
But we're talking about Hogwarts.
Dumbledore.
What could be safer?
Rubbish.  
He's only -- what?
Amazing.
Peruvian Instant Darkness Powder?
Reckon he's right...
Good.  
Bad.  
Speaking of which...
Dunno.  
Let's get closer.
I don't know.  
I'm turned around.
What just happened?
"Don't you see, it was a ceremony."
An initiation.
It's happened.  
He's one of them.
So what's he doing in Borgin and Burke's?  
Browsing for furniture?
Look.  
His father's a Death Eater.
It only makes sense.  
"Besides, Hermione saw it.  "
With her own eyes.
I need some air.
Luna.  
How'd you...?
"Sorry I made you miss the carriages, Luna."
"I am your friend, Luna."
"Professor Flitwick, you've known me for five years."
Have you ever fixed one?  
A nose.
What the hell.  
Give it a go.
Well?  
How do I look?
Brilliant.
Later.  
What've I missed?
Thanks...
This can't be good.
"Well, you see, I've got an open period this morning, Professor -- It is.  "
Or was.  
But I was told I had to get an Outstanding in my Really?  
Well... brilliant.  
I'll head there straight away.
"Um, sorry, sir, but I haven't got my book yet -- nor's Ron.  "
You see -- Crush it.  
Don't cut it.
No.  
"Really -- Fine, sir."
"I think he overestimates my abilities, sir."
Definitely.
Sir?
No!  
I mean...
she's brilliant.
And we're friends.  
But... no.
"Did you know, sir?  "
Then?
"You didn't bring Professor Slughorn back simply to teach Potions, did you, sir?"
You said Professor Slughorn would try to collect me.
Do you want me to let him?
All right!  
Queue up!  
Excuse me... Thanks.  
All right.  
This morning I'll be putting you all through a few drills to assess your strengths.  
But know this:  Just because you made the team last year does not guarantee you a spot this year.  
Is that clear?
All right.  
Cormac.  
Ron.  
It's down to you two for Keeper.  
We'll decide it with a shootout.
"Demelza, you'll bring the Quaffle up against Cormac.  "
"Ginny, you'll take on Ron. Quiet!  "
I'm Captain.  
We do it my way.  
Now line up.  
On three. One.  Two... Three!
"C'mon, Ron... Ever heard of this spell?"
No.
It's... old.  
The binding is fragile.
I didn't say I wasn't curious.
"And, by the way, I don't sleep with it."
The library.
And?
Good.  
That settles it then.
Who's up for a Butterbeer?
No.  
Over here.
"No, no.  Sit next to me."
"Hello, sir.  "
Wonderful to see you.
"So what brings you here, sir?"
"I'd consider it an honor, sir."
Dumbledore asked me to... get to know him.
Dunno.  
But it must be important.
Otherwise Dumbledore wouldn't ask.
There's no time!
"She was cursed, wasn't she?  "
I know Katie.  
Off the Quidditch pitch she wouldn't hurt a fly.  
"If she was bringing that to someone, she wasn't doing it knowingly."
It was Malfoy.
I... just... know.
What does she see in him?
You called him a slick git not five hours ago.
I suppose.
I don't know.  
She's smart.
Funny.  
Attractive...
You know.  
She's... got nice skin.
"Well, no.  "
I mean...
I'm just saying it could be a contributing factor.
I've never really thought about it.  
"But I suppose, yeah.  Very nice."
I think I'll be going to sleep now.
What?
"Sorry, sir, I was just admiring your hourglass."
I think I'll be going.
"The shelf, sir?"
"I don't really know how to answer that, sir."
"Did Voldemort ever make the shelf, sir?"
"You knew him, didn't you, sir?"
Tom Riddle.  
You were his teacher.
What was he like?
"I'm sorry, sir.  "
Forgive me.  
"He killed my parents, you see... Have it your way.  "
Juice?
Dunno what you're talking about.
Yep.  
Apparently it's his lucky day.
Yeah.  
"I suppose I could've just used, I dunno... a Confundus charm?"
Ah.  
Well... they're really good.
It feels like this.
Have you?
"I just thought, you know, since neither one of us can take who we'd really like... maybe we'd go together.  "
As friends.
So who are you taking?
Really...?
But I am the Chosen One.
Okay.  Kidding.  
I'll just ask someone I like.  
Someone cool.
Neville...?
What're you doing?
And what's happened to you?
Cormac!  
That's who you invited!
I think she went to powder her nose.
Dragon balls.
"I think I should rejoin the party, sir.  "
My date...
A message...?
Traveling?  
Where?
Positive.  
Why?
"I'd worked that much out for myself, funnily enough."
Lovely.
I'll take your word for it.
So what happens?  
If you break an Unbreakable Vow?
"Draco's plotting something, I know it, something to do with Voldemort.  "
He's been given a task or a mission -- and Snape was offering to help.
I know it sounds mad -- That's not what it sounded like.
But Dumbledore can make mistakes.
He's said it himself --
I'm not --
It's good.
"Are you alright, Mr. Weasley?"
Did you get my owl?
Go on.
A Vanishing Cabinet?
What happened to it?  
The one at Borgin & Burkes?
Soon.
"I know who I am, Hermione, alright?"
"If Dumbledore's traveling places, it's news to the Ministry.  "
But get this:  that night at Borgin & Burkes?  
It seems Draco was looking at a Vanishing Cabinet.
You tell me.
Who could tell the difference?
I don't understand -- what happened?
But why would he tamper with his own memory?
Why?
"I don't know him that well, sir --"
"Well, sir, I wondered if I might ask you something."
"Well, you see, the other day I was in the Restricted Section -- in the library -- and I stumbled upon something rather odd while reading.  "
Something about a bit of rare magic...
I'm not sure...
"That is, I don't recall the name... exactly.  "
But it got me wondering... Are there some kinds of magic you're not allowed to teach?
"Yes, well, we don't exactly see eye-to-eye, sir.  "
"What I mean to say is, he's not like you.  "
He might... misunderstand.
"Did you say the same to Tom Riddle, sir?  "
When he came asking questions.
Sir -- Nice.
Hermione.  
I think Malfoy's leaving the castle.
I've seen it.  
Sometimes... sometimes he just disappears off the Map.
The Map is never wrong.
Divine.  
"Had ourselves a little late-night snack, did we?"
Or twenty.
Really?  
"Honestly, I reckoned she was starting to annoy you."
Excuse me?
Well... Brilliant.
Bloody well hope so.  
She's been snogging you for three months.
Who're you talking about?
Okay.  
Very funny.
What the hell was that for?
Okay!  
Fine!  
You're in love with her!  
Have you ever actually met her!
"Ron, these chocolates, they're -- C'mon.  "
I'm going to introduce you to Romilda Vane.
Devastatingly handsome.
Sir.  
I'm sorry.  
"I wouldn't bother you if it weren't absolutely -- I figured this called for a more practiced hand, sir."
"I'm sorry, sir.  "
