"Yes, Aunt Petunia."
About the other day.  
Our... misunderstanding.
"I mean, I'm sure you're tired of it, after all these years.  "
The questions.  
About... Voldemort.
"Yes, sir.  "
"It's just, well, Dumbledore once said that fear of a name only increases fear of the thing itself.  "
It seemed sensible.
Love potion.
Ron!  Ron!!!  
"Professor, help him!"
Professor!  
Do something!!
He's choking!!
Breathe!  
"C'mon, Ron, don't be a prat.  "
Breathe!  BREATHE!
"How are you, Katie?"
Sectumsempra!
The Room of Requirement...
Who showed you this?  
First.
What?
Oh.  
Yeah.
Say that again.
Excellent.  
Really excellent.
Right.  
I'm going down to Hagrid's.
No.  I've got a good feeling about going to Hagrid's.  
"I feel like it's the place to be tonight, know what I mean?"
Trust me.  
I know what I'm doing.
Or at least Felix does.
"Sorry, sir.  "
I should've announced myself.  
Cleared my throat.
Coughed.  
You probably feared I was Madam Sprout.
"Just the general behavior, sir."
The sneaking around.  
The jumping when you saw me.  
"By the way, those Tentacula leaves -- they're quite valuable, aren't they?"
"Personally, these plants have always kind of freaked me out."
"Through the front doors, sir.  I'm off to Hagrid's, you see.  "
He's a very dear friend and I felt like paying him a visit.  
"So if you don't mind, I'll be going."
Sir?
"Well, then by all means come along, sir."
"That would be counterproductive, sir."
No idea.
"A dead one, I think, sir."
Not to mention the pincers.
Through the front doors.
Oh yeah.
Do you know why I survived?  
The night I got this.
Because of her.  
Because she sacrificed herself.  
Because she refused to step aside.  
Because her love was more powerful than Voldemort.
"I'm not afraid of the name, Professor.  "
And I'm not afraid of him.  
And you shouldn't be either.
She didn't just die for me that night.  
She died for you too.  
She died for everyone who's ever woken in the middle of the night afraid a Death Eater waited on their doorstep.
Professor.  
"I'm going to tell you something, something others have only guessed at.  "
It's true.  
I am the Chosen One.
Only I can kill him.  
"But in order to do so, I need to know what Tom Riddle asked you that night in your office all those years ago."
And I need to know what you told him.
"Be brave, Professor.  "
Be brave like my mother.  
Otherwise you disgrace her.  
Otherwise she died for nothing.  
"Otherwise, the bowl remains empty forever."
"Sir -- Do you mean to say he succeeded, sir?  "
In making a Horcrux? Seven.  He made seven -- the most powerfully magical number.  
But... what are they exactly?
Tom Riddle's diary -- And the ring...? ...
even more difficult to destroy.
But if you could find them all.
If you did destroy each Horcrux...
But how would you find them?  
"They could be hidden anywhere, couldn't they..."
"It's where you've been going, isn't it, sir?  "
When you leave the school.
"Hermione, is the Room of Requirement unplottable?"
It would explain why I thought Malfoy was leaving the castle when he disappeared off the Map.
He was going to the Room of Requirement.
But I'm telling you.  
I saw it --
What if there are two?  
Vanishing cabinets.
I don't know...
I don't need luck.  
I'll be with Dumbledore.
"You look the same to me, sir."
"Yes, sir."
My word.
"Sir, I thought one couldn't Apparate within Hogwarts."
"It's there, isn't it?"
Sir!
"You should've let me, sir."
"We couldn't, perhaps, just try a Summoning Charm, sir?"
Accio Horcrux!
Sir... have you ever taken Felix Felicis?
Professor...
there are bodies in this lake.
"Do you think the Horcrux is in there, sir?"
"Why can't I drink it, sir?"
Professor?
Professor?  
Can you hear me?
You...
"you can't stop, Professor."
You've got to keep drinking.  
Like you said.  
Remember.
"It will, sir.  "
It'll stop.  
But only if you drink...
What?
No...
One more.  
Just one more.  
And then -- I promise...
I'll do what you say.
I promise.
"You did it, sir.  "
"Look -- I'm trying, sir.  "
"I'm -- Don't worry, sir.  "
We're nearly there.
"We need to get you up to the hospital, sir, to Madam Pomfrey -- All right.  "
Okay.
"Sir, are you... praying?"
Cruciatus!
Incacerata!
Impedimenta!
Fight!  
"Fight back, you coward!"
Sectumsempra!
Hagrid...
HAGRID!
Hagrid!  
You alright?
"Hagrid, Dumbledore -- Do you think he would've done it."
Draco?
No.  He was lowering his wand.  
"In the end, it was Snape.  "
It was always Snape.  
And I did nothing...
"Yeah, strange.  "
Only... it's not.
It's a fake.
Go on.  
Open it.
Dunno.  
"But whoever they are, they have the real Horcrux.  "
"Which means, it was a waste.  "
All of it.
"I'm not coming back, Hermione."
I have to finish what Dumbledore started.
I'm not sure where that will lead me...
but I'll let you and Ron konw where I am -- when I can.
Yeah.  
I do.  
But do me a favor.
When I'm around?  
Keep the snogging to a minimum.
"Funny, he says the same about you."
You're brilliant.  
You both are.
I don't know.
I never realised how beautiful this place was.
Time for the teary farewell.
They'll torture you.  
Even Dudley.
"If they think you know where I'm going, they'll stop at noth--"
Do you have any?  
Magic?
Absolutely not.  
"Besides, I'm just a waste of space.  "
"Isn't that right, Vernon?"
Well... thanks.
"See you, Big D. Good riddance."
"I thought you were looking after the Prime Minister, Kingsley."
The Trace?
The real one...?
No!  
Absolutely not!
If you think I'm going to let people risk their lives for me -- This is different.  
Taking that.
Becoming me -- no.
"Blimey, Hermione!"
Yes?
Here.
Hagrid!  
We've got to help the others!
What was that?
Hagrid...
HAGRID...!
Is no one back yet?
Are you mad...?
A grindylow!
Who did this to him?
Hedwig -- I think.  
"She was trying to protect me -- I trust you with my life, Hagrid."
I trust everyone in this room.
Understood?
No one else is going to die.  
Not for me.
Come with me.  
Now.
Wedding?
I don't care about a bloody wedding -- no matter whose it is.
I have to start searching for the Horcruxes.  
It's the only chance we have to beat him.  
And the longer we wait the stronger he gets.
Yes.
Dumbledore didn't want anyone to know what it is we're doing.  
"If I tell you, I'd be betraying him."
Maybe that's the best reason to have it.  
Because of everything that's going on.
"To what do we owe the pleasure, Minister?"
And this would be...?
What's this all about?
No idea.
That's it then?
Excuse me?
"You'll forgive me, Minister.  "
But it's a little hard to tell the difference these days.
You mean --
But that's brilliant --
I... don't know what to say.
"No, 'course not.  "
"How are you, Luna?"
"Nice to meet you, sir."
Sir?  
May I sit down?
"I found what you wrote in the Daily Prophet very moving, sir.  "
I take it you knew Professor Dumbledore well?
"I never even knew he had a brother, sir."
"Sir, I was wondering if you'd had much contact with him before he died."
"Strange, sir?"
"Could you tell me from where they'd come, sir?"
Just curious.  
I was... close to Professor Dumbledore.
Who are you talking about?
Who?
"Oh, right.  "
Slipped my mind...
Godric's Hollow?  Bathilda Bagshot lives in Godric's Hollow?
Excuse me?  
You don't mean to say Dumbledore lived there too?
Do you reckon everyone's alright at the wedding?  
Maybe we should -- Same.
My rucksack.  
With all my things.
I left it back at the Burrow --
You're joking.
Down!
Stupefy!
"Lock the door, get the lights."
This one's name is Rowle.  
He was on the Astronomy Tower the night Snape killed Dumbledore.
It's better we wipe their memories.  
"We kill them, they'll know we were here."
How is it they knew we were there?
Hermione.  
I appreciate the thought -- honestly.  
But given that we were almost killed by a couple of Death Eaters a few minutes ago...
I have an idea.
Mad-Eye...?
Lumos.
Yeah.  
They knew her.  
"She wrote A History of Magic, you know."
I'm thinking maybe we should go talk to her.  
She still lives in Godric's Hollow.  
I'm thinking maybe she could help us.
To the Dark Lord.  
I know I will be dead long before you read this...
I have stolen the real Horcrux and intend to destroy it... Stop!  
I order you!
"Been spying on us, have you?"
Ever seen this before?
"Kreacher, I own this place."
Sirius left it to me.  
Which means I own you too.
That's right.  
"But there were two, weren't there?"
Where's the other one?
Answer her.
How do you mean?
Where is it now?  
"Did someone take it, Kreacher?"
"Who, Kreacher?  Who was it?"
Find him.
You mean... it remembers me?
When you turned this place over -- don't deny it!
"-- you found a locket, am I right?"
Who was she?  
This witch?
It gets really tricky.
This is completely mental.
I'm nobody.
Apparently so.
Are those...?
The Ministry must be hiring young these days.
"How long did you say this batch of Polyjuice Potion would last, Hermione?"
Ron.  
You don't have a wife.
"Look, we'll go with you -- Ron's been coming here since he was two years old.  "
It's us you should be worrying about.
"I say if we don't locate Umbridge within the hour, we go find Ron and come back another day.  "
Deal?
Accio locket.
"Ron, it's me."
She went down to the courtrooms with Umbridge -- Arthur!  
"You know you're being tracked, don't you?"
"No, Arthur.  "
It's a fact.  
They're watching you.
I'll tell you later.  
Let's find Hermione.
It's here...
You're lying.  
"And one mustn't tell lies, Dolores..."
Stupefy!
Expecto PATRONUM!
Accio Dittany.
Hermione.  
His arm -- What happened?  
I thought we were going back to Grimmauld Place.
Don't be stupid.
What're you doing?
Tent?  
Where am I supposed to find -- They're great.
No problem.
How bad is he?
Dumbledore had a theory.  
He felt that the Horcruxes would not be made out of random objects.  
And he felt they wouldn't be hidden randomly either.  
We know of three so far.  
"The ring, which according to Dumbledore belonged to Tom Riddle's grandfather.  "
"The diary, which belonged to Tom himself."
"And this, which -- again, according to Dumbledore -- belonged to his mother."
How d'you know?
I know.  
I felt it too.
"It's... it's like it's ticking or something, like it has a tiny metal heart, like it's --"
That's why we're going to kill it.
Dissendium!
Expulso!
We have to keep it safe until we can figure out how to destroy it.
No.
"It's not a candle I can blow out, Hermione.  "
"It always burns, even if it's just a flicker.  "
Can you understand that?
He's found him.  
Vol-- You-Know-Who.  
He's found Gregorovitch --
Yes.  
How'd you know?
You-Know-Who wants something Gregorovitch once had -- dunno what.  
But he's desperate to have it.  
It's as if his life depends on it.
Well it sets my teeth on edge.
What's he expecting to hear?  
Good news?
And what gets you through the day?
How long before he can travel?
You're not doing enough.
Loads.
Snatchers.
Good to know your enchantments work.
We have to leave.  
We're not safe here.
Then we'll go by foot.
We're all hungry.
It'll be dark soon.  
We need to find a place to sleep.
My turn.
Maybe you could tell me now.
Brilliant.
O-kay.
With a basilisk fang.  
If you tell me you've got one of those in that bloody beaded bag of yours -- It only takes in that which makes it stronger... ...
it can destroy Horcruxes.
"You're brilliant, Hermione."
Truly.
There's only one problem...
What's the problem?
"Look, don't be shy.  "
"If you've got something to say, spit it out."
I thought you knew what you signed up for.
I don't understand.  
What part of this isn't living up to your expectations?  
Did you think we'd be staying in five-star hotels?
Finding a Horcrux every other day?
Did you think you'd be back to Mummy by Christmas?
I've told you everything Dumbledore told me!
"And in case you haven't noticed, we've found a Horcrux!"
"Yeah, he would.  "
D'you think I haven't noticed the two of you whispering behind my back?  
D'you think I haven't guessed what you were thinking?
You think I don't listen!  
You think I don't know what it's like -- Go then.  
But leave that.
Salvio Hexia...
Protego Totalum...
You were right.  
It's like you said.  
Snitches have flesh memories.  
But I didn't catch my first Snitch with my hand.  
I almost swallowed it.
What do you reckon it means?
"Luna's dad was wearing that, at Ron-"
At Bill and Fleur's wedding.
Around his neck.  
Like an amulet.
I didn't think much of it at the time.  
You know Luna -- she's always got some mad thing or the other she's carrying around.  
I just figured it ran in the family.
"Hermione, I've been thinking.  "
I --
I want to go to Godric's Hollow.
"It's where I was born, it's where my parents died --"
"But it means something to him too, Hermione.  "
You-Know-Who nearly died there.  
Wouldn't that be just the kind of place he'd hide a Horcrux?
"Godric's Hollow is the birthplace of Godric Gryffindor -- I mean, 'course it is.  "
"Obvious, isn't it?"
Tossed it at Neville once when he was snoring -- might've popped open.
Hermione...
No.  
This is where I was born.
I'm not returning as someone else.
Do you think they'd be in there?
My mum and dad?
Is it -- ?
No.
"Happy Christmas, Hermione."
Yeah.
C'mon.
We look like ordinary Muggles.
Relax.  
This is right.  
I know it.
"This is where they died, Hermione."
This is where he murdered them.
"You're Bathilda, aren't you?"
"Hermione, she knew Dumbledore."
She might have the sword.
"Besides, she's barely knee-high to a house-elf.  "
I think we can overpower her if it turns ugly.
"She's gaga, remember?"
Here.  Let me do that.
Miss Bagshot?  
Who is this man?
His name.  
Can you tell me his name?
"This is him, Hermione.  "
The one I saw in Gregorovitch's wandshop.
The thief.  
"Miss Bagshot, who is he?"
She wants us to go upstairs.
She wants me to go.  
Alone.
It's all right.  
You stay here.
Lumos.
Yes.
Yes.
We got away.
Are you alright?
You've outdone yourself this time.
Where are they?
"Who is he, Hermione?  "
The thief?
Did Dumbledore know him?
Well?
"Tell me, Hermione.  "
Who is he?
"Hermione, I don't need to have read A History of Magic to know who Gellert Grindelwald is."
"Get to the hard part, Hermione."
And Dumbledore believed in it? '
For the Greater Good.'  What does that mean?
"We're young, Hermione.  "
"And here we are, risking our lives to fight against the very thing Dumbledore supported."
Where's my wand?  
I'll take the watch.
Hermione.  
Where's my wand?
It's done.
It's done.
Leave me yours.  
You get back in the warm.  
And give me that.
No... Lumos!
Accio Sword.
Diffindo.
Hermione...
It was you!
And the doe.  
That was you as well.
My Patronus is a stag.
You didn't see anyone else?
"But I reckon whoever cast the doe, put the sword in that pool hoping we'd find it."
See that?  
It knows.  
It's afraid.
Do it.
All the more reason.
Then why are you here?  
Why did you come back?
I'll have to speak to it in order for it to open.  
"When it does, don't hesitate.  "
"I don't know what's in here, but it'll put up a fight.  "
The bit of Riddle that was in his diary tried to kill me.
On three.  One.  Two.  Three.
Take me inside...
"Stab it, Ron.  "
Now.
Don't listen to it.
Ron.  Don't listen to it!
Ron.  Stab it!
"We were better without you, happier without you."
Ron.  
It lies!  
Stab it!  
STAB IT!
Your mother confessed that she would have preferred me as a son...
"Do it, Ron!  Kill it!"
"After you left, she cried for a week.  "
She's like my sister.
You've sort of made up for it tonight.  
Getting the sword.
Finishing off the Horcrux.
That too.
Hermione!
Fine.  
Actually... more than fine.
Um... I don't know?
It's a long story.
It's a long story.
Exactly how did you find us?
It?
Knew what?
Keep talking 'bout that little ball of light touching your heart -- she'll come round.
Yeah... Engorgio.
Reducio!
Nothing.
Sorry?
Jesus.  
It was there too.
Outside Gregorovitch's wand shop.
on the alley wall...
"Not still mad at him, are you?"
Luna.
"Hello, Mr. Lovegood.  "
I'm Harry Potter.  
We met a few months back?
Would it be okay if we came in?
"It won't take long, sir.  "
I promise.
"Well, sir, we need some help."
What's going on here?
"Well, sir, it's about something you were wearing around your neck at the wedding.  "
A symbol...
Yes!  Exactly.  
"What we wondered, sir, is, well, what is it?"
The what?
No.
Sorry...
I still don't really understand...
Which one would you choose if you could?  
Of the Deathly Hallows?
The Stone.
"Well, you could bring people back, couldn't you?  "
Mad-Eye.
Dumbledore.  Sirius.  
Anybody.
But I have one.  
The Invisibility Cloak my father left me.
"And I think I've actually held the Resurrection Stone in my hands, that night in Dumbledore's office when he showed me the ring he'd destroyed, the Horcrux.  "
It had a symbol on it.  
Now I think it was the mark of the Hallows.
Sir?
"Who took her, sir?"
They've kidnapped Luna because he supported me.  
He was just desperate.
They exist.  
The Hallows.
"But he only wants the one, the last one.  "
That's what he's been looking for.
"He knows where it is, You-Know- Who.  "
He'll have it by the end of the night.  
He's found the Elder Wand.
Dudely.  Vernon Dudley.
The list is wrong.  
I told you who I am -- What did you put on me?
How long will it last?
Luna?
Help us.
Dobby?
What are you doing here?
You can Apparate in and out of this room?
Could you take us with you?
"Dobby, I want you to take Luna and Mr. Ollivander-- Stupefy."
Stupefy!
Hermione.
You're all right.
We're safe.
We're all safe.
Dobby.
Dobby.
"No, just-- Hold on."
Hold on.
"Look, just hold on, okay?"
We'll fix you.
Hermione will have something.
In your bag.
Hermione?
Hermione?
What is it?
Help me.
I want to bury him.
Properly.
Without magic.
I need to talk to the goblin.
How are you?
You probably don't remember -- Yes.
Why did you leave Gringotts?
"Alone, yes."
"With you, no."
It's complicated.
Why did Bellatrix Lestrange think it should be in her vault at Gringotts?
The sword presented itself to us in a moment of need.
We didn't steal it.
And she never suspected?
And in Madam Lestrange's vault as well?
Then what?
The goblin twists the curl at his chin... then his eyes She was terrified when she thought we'd been in there.
She kept asking you what else we'd taken.
I'd bet anything there's a Horcrux there.
"If we find it, we can kill it."
"And if we kill it, we're one step closer to killing him."
I'm still working on that part.
"Mr. Ollivander, I need to ask you a few questions."
"Can you identify these, sir?"
And this?
Was?
Isn't it still?
"What do you know about the Deathly Hallows, sir?"
"But you, sir?"
Do you believe they exist?
You're lying.
You know one exists and you told him about it.
You told him about the Elder Wand and where to go looking for it.
"He has found it, sir."
"That's all, sir."
We'll leave you to get some rest now.
"Then I guess I'll just have to kill him before he finds me, sir."
I reckon you should take this then.
"If I can hold it, you can."
I'll know.
I can't explain.
It's like...
No.
I just know.
When one's near.
In the morning.
He'll be leaving too.
Yeah.
Funny.
"Listen, Luna, about your father, I don't want you to think I -- Hogwarts?"
"It's not the place you left, you Wouldn't know you if I didn't know you."
Sirius gave it to me.
He had a matching piece.
"He said if I ever needed him, all I had to do was look into it."
Something like that.
I don't know.
He died before I ever got to use it.
The thing is...
"You'll think I'm mental, but more than once, when I've looked into it -- I think I've seen Dumbledore."
"You can give that to Hermione to hold, all right, Griphook?"
C'mon.
Let's do it.
Imperio.
How long before they come after us?
"What is that, Griphook?"
Griphook!
What is that!
Well done.
Hey. Lumos !
That's it.
Up there.
Give me the sword!
The real one.
"We have a deal, Griphook."
Griphook!
Griphook!
Come on!
We're dropping!
He knows.
I saw him.
"I can't always help it, Hermione!"
He's angry.
But he's scared too.
He's going to make sure the other Horcruxes are safe.
I reckon he'll do anything to stop us from finding the rest.
There's more: one of them's at Hogwarts.
"Honestly, Hermione, when have any of our plans actually worked?"
"We plan, we get there and all hell breaks loose."
We'll go to Hogsmeade.
To Honeydukes.
Take the secret passage in the cellar.
There's something wrong with him.
"In the past, I could always follow his thoughts."
Now everything feels disconnected.
No.
It's more like he's wounded.
"If anything, he feels more Expecto Patronum!"
You're Aberforth.
Dumbledore's brother.
It's you I've been seeing -- here.
It's He's dead.
Dung had no right selling you that.
It belonged to -- We need to get into Hogwarts.
Dumbledore gave us a job to do.
We've been hunting Horcruxes.
We think the last one's in the school.
But we'll need your help getting in.
"If we can find it and kill it, then we kill him, and then we can end this war once and for all."
We need to get into Hogwarts tonight.
"Dumbledore trusted me, to see this through."
Why should he...
I only care about the Dumbledore I knew.
I trusted him.
I had no reason not to -- You're drunk.
Where've you sent her?
"Neville, you look..."
The Carrows?
Okay.
"There's something we need to find, something hidden here in the castle."
It could help us defeat You-Know-Who.
We don't know.
I realize it's not much to go on.
I think it might have something to do with Ravenclaw.
"It would be small, easy to conceal, valuable."
Any ideas?
Hey there.
"Ron smiles, about to speak, then notices Ginny's eyes have not left Harry."
"He frowns, speaks to Hermione."
I think I can help you out with that... -..
Harry appears.
And I'm afraid it's rather extensive.
How dare you stand where he stood.
Tell them how it was that night.
"Tell then how you looked him in the eye, a man who trusted you... and killed him."
Tell them!
I'm a Gryffindor.
Time.
As much as you can give me.
"Is that possible, Professor?"
I think you're right.
"You, too, Professor."
Okay.
But take this.
That way you can find me when you get back.
Ravenclaw Common Room.
Got to start somewhere.
"Hermione nods, slips the Map in her beaded bag and she and Ron head off."
"Just before they turn the corner, Ron looks back, holds Harry's glance briefly... and then is I'm a bit preoccupied right now, Luna."
"We'll talk later, Luna."
Later.
"Okay, Luna."
Who've you got in mind?
It's you...
"You're the Grey Lady, the ghost of Ravenclaw Tower."
I'm sorry.
"It's Helena, isn't it?"
Helena Ravenclaw.
Rowena's daughter.
Luna told me.
Yes.
She thought you might be able to help me.
Yes!
That's right --
Wait!
Please!
But I don't care about its powers!
Honestly -- I don't seek it for myself!
You have to believe me!
I want to destroy it.
"That's what you want, isn't it, Helena?"
You want it destroyed.
"I'll end your pain, Helena."
Tell me where it is
"and I'll destroy it, I swear, on my mother's memory -- Tom Riddle --"
He's lied to many people -- Thank you... -.. then turning...
Thank you... -.. then running.
Ginny!
Neville!
You alright?
Luna -- ?
I could ask you the same.
I remember.
What's wrong with the one you have?
Why didn't you tell her?
Bellatrix.
You knew it was me.
But you didn't say anything.
No.
I don't think so...
"Besides, its allegiance is to me now."
"If you want it, you'll have to win it back."
Perhaps even kill me...
Expelliarmus!
Well done.
Let's find Ron and get out of here.
Split up!
"No, it''ll just follow us!"
Here!
Take one!
Wait!
What about Malfoy and Blaise!
"Ron, you once asked me if I thought he felt it -- Voldemort -- when we destroy a Horcrux, when we destroy a piece of his soul."
He does.
It's the snake.
She's the last one.
The last Horcrux.
No.
He'll keep her close.
I know where he is.
Give me something!
Quickly!
A flask!
Anything.
I'm going there now.
It's... meant to be.
There's a reason I can... hear them -- the Horcruxes.
I think I've known for awhile.
Kill the snake.
Kill the snake and then it's just him.
Then it will be over.
Why are you here?
All of you?
Does it hurt?
Dying?
I'm sorry.
I didn't want any of you to die for me.
"And Remus, your son..."
You'll stay with me?
He won't be able to see you?
Stay close to me.
You weren't.
"Sir, this, is this..."
"I mean, forgive me, but you are dead, aren't you, sir?"
Then...
I'm dead too?
Not?
But I didn't defend myself.
I let him kill me.
"It's true, isn't it, sir?"
"A bit of him lives in me, doesn't it?"
And you knew this?
That's why you were certain I wouldn't die?
"Professor, is that -- ?"
"Exactly where are we, sir?"
It looks like King's Cross station -- only a lot cleaner.
And without the trains.
"Sir, why didn't you just tell me about the Deathly Hallows?"
"Sir -- You wanted to see Ariana again, didn't you, sir?"
"I used the Stone as well, sir, only a little while ago when I entered the Forest."
"I saw my mum and dad, and Sirius and Lupin..."
"I've got to go back, haven't I?"
I've got a choice?
And where would it take me?
Voldemort's got the Elder Wand.
And the snake lives.
And I've nothing to kill it with.
"With all due respect, sir, I think what we need here is a miracle."
"Which would be, sir?"
"Sir, my mother's Patronus."
"It was a doe, wasn't it?"
Just like Professor Snape's.
"Curious, don't you think?"
Professor.
Is this real?
Or has this been happening inside my head?
Confringo!
The snake!
We've got to kill the snake!
Because I have something worth living for.
Confringo!
You were right.
When you told Professor Snape it was failing you.
It will always fail you.
Together.
I told you: it's useless to you.
Because it answers to another.
"When he killed Snape, he thought the wand would become his."
But the thing is... it never belonged to Snape.
It answers to me.
"Well, it wasn't boring, was it?"
Together?
There's nothing scary about thestrals.
They're gentle things.
"Anyway, you won't be going up to school in the carriages."
"You/'be going in the boats, remember?"
Yes?
Albus Severus Potter.
You were named after two Headmasters of Hogwarts.
One of them was a Slytherin.
And he was probably the bravest man I ever knew.
Then Slytherin House will have gained a wonderful wizard.
"But listen, if it means so much to you, you can choose Gryffindor."
The Sorting Hat takes your choice into account.
Really.
Ready?
