"Excuse me, do you mind?"
Everywhere else is full.
"I'm Ron, by the way."
Ron Weasley.
So-so it's true?
"I mean, do you really have the...the... Scar...?"
Wicked.
"No, thanks, I'm all set."
Whoa!
They mean every flavour!
"There's chocolate and peppermint, and there's also spinach, liver and tripe."
George sweared he got a bogey-flavoured one once!
It's just a spell.
"Besides, it's the cards you want."
Each pack's got a famous witch or wizard.
I got about 500 meself.  
Watch it!  
"Oh, that's rotten luck."
They've only got one good jump in them to begin with.
I got about 6 of him.
"Well, you can't expect him to hang around all day, can you?  "
"This is Scabbers, by the way, pathetic, isn't he?"
Fred gave me a spell as to turn him yellow.
Want to see?
Ahem.
Sun-
No.
"Sunshine, daises, butter mellow, turn this stupid fat rat yellow!"
I'm...Ron Weasley.
Whoaa!
Wicked.
"Mental that one, I'm telling you."
There isn't a witch or wizard who went bad who wasn't in Slytherin.
"Harry, what is it?"
Ahh!
I know you!
You're Nearly Headless Nick!
Ahh!
"Look at that one, Harry!"
"Whew, we made it."
Can you imagine the look on McGonagall's face if we were late?
That was bloody brilliant.
Turn it into rum.
"Actually managed a weak tea yesterday, before- Ah."
Mail's here!
Up!!  
"Ooh!  Shut up,"
Harry. Seeker?
But first years never make their house teams!
You must be the youngest Quidditch player in...
"Fred and George are on the team, too."
Beaters.
"Oh, go on, Harry, Quidditch is great."
Best game there is!
"And you'll be great, too!"
Whoa.
"Harry, you never told me your father was a Seeker, too."
"I'm telling you, it's spooky."
She knows more about you than you do.
Ahh!
Before the staircase moves again.
It's Filch's cat!
"That's it, we're done for!"
Alohomora?
Probably thinks this door's locked.
What do they think they're doing??
Keeping a thing like that locked up in a school.
I wasn't looking at its feet!
I was a bit preoccupied with its heads.
"Or maybe you didn't notice, there were three!"
She needs to sort out her priorities!
Wingardrium Leviosar!
You do it then if you're so clever.
"Go on, go on."
"It's Levioooosa, not Leviosaaaar.  "
"She's a nightmare, honestly."
No wonder she hasn't got any friends!
Not by itself.
Trolls are really stupid.
Probably people playing jokes.  
What?
I think the troll's left the dungeon!
"Hey, pea brain!"
Ew.
What?
Wingardium Leviosa!  
Cool.
"Well, what it is... Mind you, I mean, we did save her life."
What are friends for?
"Take a bit of toast, mate, go on."
Let's open it.
"Thats not just any broomstick, Harry.  "
It's a Nimbus 2000!
Yay!
Jinxing the broom?
What do we do?
"Come on, Hermione!"
Go!
Fluffy?
Queen to E5.
That's wizard's chess.  
I see you've packed.
"Change of plans, my parents decided to go to Romania to visit my brother Charlie."
He's studying dragons there.
We've looked a hundred times.
I think we've had a bad influence on her.
Harry wake up!
"Come on Harry, wake up!"
"Happy Christmas, Harry."
Oh.
My mum made it.  
It looks like you've got one too.
Yeah!
There they are.
What is it?
"Well, let's see then, put it on."
Whoa!
I know what that is.
That's an invisibility cloak.
They're really rare.  
I wonder who gave it to you?
Why?
I only see me.
That's me!
"Only, I'm head boy...and I'm holding the Quidditch cup!"
"And bloody hell, I'm Quidditch Captain too!"
I look good.
"Harry, do you think this mirror shows the future?"
I'll be right back.  
Want to play chess?
We go and visit Hagrid?
"Harry, I know what you're thinking, but don't."
There's something not quite right about that mirror.
I'm ready!
Ask me any question.
...
I forgot.
Copy off you?
That's insulting!
It's as if they don't trust us!  
Dumbledore again!
Leg-Locker Curse?
"You have got to start standing up to people, Neville."
"Dumbledore is particularly famous for his defeat of the Dark Wizard Grindelwald in 1945 -for his discovery of the 12 uses of Dragon Blood, and his work on alchemy with his partner Nicolas Flamel!"
This is light?
The what?
Immortal?
I know what it means!
We know about the Philosopher's Stone!
I know what that is!
"But Hagrid, how did you get one?"
That's not just a dragon.
That's a Norwegian Ridgeback!
My brother Charlie works with these in Romania.
It's crazy.
"And worse, Malfoy knows."
It's bad.
Okay.
"But, if he comes back, you don't think he'll try to... kill you, do you?"
And to think I've been worrying about my Potions final.
Speak for yourself.
"All right there, Harry?"
Perhaps you should see the nurse.
Trevor shh!
"Go, you shouldn't be here!"
You're a little scary sometimes...you know that?
"Brilliant, but scary."
"It's for your own good, you know."
Sorry.
Wait a minute...he's....
Sleeping.
Uh.
It's got horrible breath!
What?!
Ew! Yuck!
Ugh.
Ahh!  Whoa.
"Lucky this plant-thing is here, really."
Kill us faster?!
"Oh, now I can relax!"
Hermione!!
Now what are we gonna do?!
Ahh!
Harry!
Harry! Help!
Help!
Help me!
Help!
Ahhh!
Yeah.
Whew.
Lucky we didn't panic!
Alohomora!  
"Well, it was worth a try."
We're looking for a big old fashioned one.
Probably rusty like the handle.
"Oh, go on, Harry!"
"If Snape can catch it on that old broomstick, you can!"
You're the youngest seeker in a century!
This complicates things a bit!
Hurry up!
This is no graveyard.  
It's a chessboard.
"It's obvious, isn't it?"
We've got to play our way across the room.
All right.
"Harry, you take the Bishop's square."
"Hermione, you'll be the Queen's side castle."
"As for me, I'll be a knight."
"Well, white moves first, and then...we play."
You there! D-5!  
"Yes, Hermione, I think this is going to be exactly like wizard's chess!"
Castle to E-4!
Smash!
Ron: Pawn to C-3!
Smash! Boom!
"The Queen turns, and smashes a piece!"
"Harry, Ron and Hermione wince."
The Queen turns again.
Both Ron and Harry study the game.
"You understand right, Harry."
"Once I make my move, the Queen will take me...then you'll be free to check the King."
Do you want to stop Snape or not?
"Harry, it's you that has to go on."
I know it.
"Not me, not Hermione, you.  "
Knight...to H-3.
Check.
Ahhhh!
All right?
You?
"Rescuing you, of course."
"Now, come on."
Get your trunk!
You'd better stand back.
Let's go!
Come on.
"Come on, Harry! Hurry up!"
I've got you Harry! Drive!
Do you think it'd be all right if we had some of this?
"It's not much, but it's home."
"They were starving him, Mum."
There were bars on his window!
Ginny.
She's been talking about you all summer.
A bit annoying really.
"Morning, Dad."
"Dad works in the Ministry of Magic, in the Misuse of Muggle Artifacts Office."
"Dad loves Muggles, thinks they're fascinating."
"Oh, it He's always doing that."
"But Harry's never traveled by Floo powder before, Mum. Diagon Alley!"
Mum fancies him.
Whao!
I don't know.
The gateway's sealed its self for some reason.
"Harry, if we can't get through, maybe Mum and Dad can't get back!"
"The car Uh, right."
Okay.
Oh no!
The Invisibility Booster must be faulty!
Okay.
We can't be far behind.
We must be gettin' close.
Aaahhh!
Aaahhhh!
Aaahhh!
Harry!
Hold on!
Take my hand!
Hold on!
Yeah.
Welcome home.
It's not working!
Ahhhh!
Stop!
Stop!
Stop!
Huh Aahh!
Ahh-ha-ha!
My wand!
Look at my wand!
What's happening?
Ahh!
Ahh!
Ahh!
Ahh!
Ahhhh!
Ahh!
Aaaahhhh!
Ahh!
"Scabbers, you OK?"
The car!
Dad's gonna kill me.
"Honestly, Professor Snape, I think it did more damage to us."
"We'll go and get our stuff, then."
"You're going to expel us, aren't you?"
"Huhh Say it, I'm doomed."
Bloody bird's a menace.
"Oh, no!"
What do we do now?
Uh-oh.
I smell trouble.
Those are Nimbus Two Thousand and Ones!
How did you get those?
"You'll pay for that one, Malfoy."
Eat slugs!
It's disgusting.
Hear what?
Kill?
I don't like spiders What's that?
Are you mad?
Ahem.
Vera verto!
Three guesses who.
D'you think it's true?
D'you think there really is a Chamber of Secrets?
Let's think.
Who do we know who thinks all Muggle-borns are scum?
Of course.
You heard him! '
"You'll be next Mudbloods,' Crabbe and Goyle must know."
Maybe we could trick them into telling.
"Do you mean, if Harry and I drink that stuff, we'll turn into Crabbe and Goyle?"
Wicked!
Malfoy'll tell us anything.
I'll stop it.
Of course.
Don't you see?
Lucius Malfoy must have opened it when he was at school here.
And now he's taught Draco how to do it.
Enlighten me.
"Why are we brewing this potion in broad daylight, in the middle of a girl's lavatory?"
Don't you think we'll get caught?
Why?
Who?
Who's Moaning Myrtle?
Who cares?
You're a Parselmouth?
Why didn't you tell us?
"Oh, that's what you said to it!"
I heard you speaking Parseltongue.
Snake language?
Exactly!
"Now the whole school's gonna think you're his great- greatgreat grandson, or something."
How?
Whose hair are you ripping out then?
Ahem
Yeah.
Right.
How thick could you get?
Ugh- essence of Crabbe.
I think I'm gonna be sick!
Uh Harry?
Bloody hell!
Uh Bloody hell.
But where's Hermione?
Okay.
What are you doing d-
"uh, I mean What are you doing down here?"
Uhh AhemStomachache.
S-
scar.
That was close!
Look at your tail!
Have you spoken to Hermione?
Yuck!
"But, it can't hurt if someone throws something at you."
"I mean, it'll just go right through you."
We don't even know this Tom Riddle.
"He sounds like a dirty, rotten snitch to me."
That'll be a cheerful visit!
"Hello, Hagrid!"
"Tell us, have you been setting anything mad and hairy loose in the castle lately?”"
No!
"Who ever it was, they must have been looking for something."
Hermione!
But you heard McGonagall!
We're not allowed to leave the tower except for class.
That's Dad's boss!
"Cornelius Fudge, Minister of Magic!"
Hagrid's right!
"With Dumbledore gone, there'll be an attack a day!"
What?!
They're headed to the Dark Forest!
Why spiders!
Why couldn't it be follow the butterflies?”
"Harry, I don't like this Harry, I don't like this at all!"
Can we go back now?
Harry.
Harry! Ahh-
hhh
Can we panic now?
Know any spells?
Where's Hermione when you need her?
Whoah!
Glad we're out of there!
Ah- Aaaah!
Thanks for that.
Aah!
The flying gear's jammed!
I'm trying!
Follow the spiders!
Follow the spiders!
"If Hagrid ever gets out of Azkaban, I'll kill him!"
"I mean, what was the point of sending us in there?"
What have we found out?
What's that?
"But if it kills by looking people in the eye, why is it no one's dead?"
And Mrs. Norris?
"I'm pretty sure she didn't have a camera or a mirror, Harry."
But how's a basilisk been getting around?
A dirty great snake- someone would have seen it.
Pipes?
It's using the plumbing!
Moaning Myrtle.
Her skeleton will lie in the chamber forever.'
Ginny What about my sister?!
You're the Defense Against the Dark Arts teacher!
You can't go now!
Is there anything you can do?
Say something.
"Harry, say something in Parseltongue!"
Better you than us.
Aaah!
Ugh!
Go on.
What's this?
Bloody hell.
Whatever shed this must be sixty feet long-- or more!
"Heart of a lion, this one."
Harry!
Harry!
I'm fine!
UmRon Weasley.
Lockhart's memory charm backfired.
He hasn't got a clue who he is!
No!
What'll do I do now?
OK.
"Yes, sir."
"Yes, sir."
"Thanks, sir!"
"Uhh-um Welcome back, Hermione."
"I'm warning you, Hermione."
"Keep that bloody beast of yours away from Scabbers, or I'll turn it into a tea cozy."
A cat?
Is that what they told you?
Looks more like a pig with hair.
Harry.
Brilliant.
"Loads of old stuff... like mummies, tombs, even Scabbers enjoyed himself."
Along with the dung beetle.
I haven't shown anyone.
Brilliant.
I still think it was brilliant.
Who do you think that is?
Do you know everything?
How is it she knows everything?
Oh.
Let me get this straight.
Sirius Black has escaped from Azkaban to come after you?
Sure.
"Except no one's ever broken out of Azkaban before... and he's a murderous, raving lunatic."
What's going on?
There's something moving out there.
I think...
someone's coming aboard.
Bloody hell!
What's happening?
"Well, you sort of went rigid."
We thought maybe you were having a fit or something.
No.
"I felt weird, though."
Like I'd never be cheerful again.
"Shove off, Malfoy. ."
Green.
That's a monkey.
What is that?
You call that a monkey?
Do not give him one again.
"Hey, Neville, try an elephant."
I will.
"Oh, don't try one of them."
"Oh, no."
Look at him.
His face.
Where did you come from?
Sure.
"Oh, yeah."
Um...
"Well, Harry's got sort of a wonky cross."
That's trials and suffering.
And that there could be the sun and that's happiness.
"So... you're gonna suffer, but you're gonna be... happy about it."
You don't think that Grim thing's got anything to do with Sirius Black?
Ancient Runes?
Exactly how many classes are you taking?
Hang on.
That's not possible.
Ancient Runes is in the same time as Divination.
You have to be in two classes at once.
You're supposed to stroke it.
"Hagrid, exactly what is that?"
"That was wicked, Harry!"
Listen to the idiot.
"He's really laying it on thick, isn't he?"
Who?
When did she get here?
Riddikulus!
"Honeyduke's Sweetshop is brilliant, but nothing beats Zonko's Joke Shop."
We never did got a chance to go to the Shrieking Shack though.
You heard it's the most...
Probably Neville forgotten the password again.
"Oh, you're there."
Serves her right.
She was a terrible singer.
Werewolves?
When did she come in?
Did you see her come in?
"He's got a point, you know."
"He looks a bit peaky, doesn't he?"
"Well, you fell off your broom."
There's something else you should know too.
"When you fell, your broom sort of blew into the Whomping Willow, and..."
Well... Twice.
To the Shrieking Shack?
"Actually, I'm fine here."
"Shut your mouth, Malfoy."
"What's up, Malfoy?"
Lost your skis?
"Bloody hell, Harry."
That was not funny.
Those weasels!
Never told me about any Marauder's Map.
Sure.
Along with his Invisibility Cloak.
That's not true!
Thick heads.
Gorgeous.
Unless of course you've been ripped to pieces!
I haven't lost anything!
Your cat killed him!
"Harry, you've seen the way that bloodthirsty beast of hers... is always lurking about."
And Scabbers is gone.
Your cat killed him!
Did.
Spiders!
There's...
There's spiders.
Spiders.
They want me to tap-dance.
I don't wanna tap-dance!
"Right, yeah."
Tell them.
I'll tell them...
"She's gone mental, Hermione has."
"I mean, not that she wasn't always mental..."
but now it's in the open for everyone to see.
I'm not going back.
See you.
It just got worse.
"Hermione, no!"
He's not worth it.
"Not good, brilliant!"
Scabbers!
You're alive!
Right.
"Next time I see Crookshanks, I'll let him know."
Let's go!
"Oh, no."
He bit me!
Scabbers!
"Scabbers, come back!"
"Scabbers, you bit me!"
"Harry, Hermione, run!"
It's the Grim!
Harry!
Help!
Harry it's a trap.
He's the dog.
He's an Animagus.
Harry!
What did you just do?
Me?!
He's mental!
Scabbers has been in my family for...
So what?
What are you trying to do to him?
Scabbers!
Leave him alone!
Get off him!
What are you doing?
A bit?
A bit?
You almost tore my leg off!
You better go.
I'm fine.
Go.
So painful.
They might chop it.
It's too late.
It's ruined.
It'll have to be chopped off.
Hermione!
Bad idea.
Bad idea.
Nice doggy.
Nice doggy!
It's Scabbers who did it.
"He's my rat, sir."
He's not really a rat.
He was a rat.
He was my brother Percy's rat.
But then they gave him an owl...
What the bloody hell was that all about?
"Hermione, no!"
He's not worth it.
"Not good, brilliant."
"Scabbers, you're alive!"
Let's go.
How did you get there?
I was talking to you there.
And now you're there.
"Stand back, I said!"
Or I'll take it upstairs if you don't settle.
Quiet.
Let the man through.
"I didn't mean to open it, Harry."
It was badly wrapped.
They made me do it.
No one knows.
Bloody hell.
Don't know.
Hey Dad!
Where are we going?
"Blimey Dad, how far up are we?"
Krum!!!
There's no one like Krum.
He's like a bird the way he rides the wind.
"He's more than an athlete, he's an artist."
Been looking for you for ages.
Thought we lost you.
Packet of drewbals and a liquorice wand.
"On second thought, just the drewbals."
"Just the drewbals, thanks."
"Loads according to Dad, that's what worried them so much."
Happened right under their noses.
"Blimey it's him, Viktor Krum!"
"Bloody hell, it's Mad-Eye Moody."
He was a catcher.
Half the cells in Azkaban are full thanks to him.
He's supposed to be mad as a hatter though these days.
Yes...
"Well, my dad did tell me about one..."
The imperious curse.
Brilliant isn't he!
Completely demented of course.
"Terrifying to be in the same room with, he's really BEEN there you know."
"Eternal glory, be brilliant wouldn't it?"
In three years from now we'll be old enough to be choosen.
How did you do it?
Never mind.
Doesn't matter.
You could have let your best friend know though.
You know bloody well what.
"Yeah that's me, Ron Weasley..."
Harry Potter's stupid friend.
Piss off.
Who you talking to?
I heard voices.
You're probably just practicing for your next interview I expect.
You think so?
Anything else?
Fine.
I reckon you'd have to be barking mad to put your own name in the goblet of fire.
Wasn't just me who thought you'd done it.
Everyone was saying it behind your back.
At least I warned you about the dragons.
"Oh no no, I did."
Don't you remember?
I told Hermione to tell you that Seamus told me that Parvati told Dean that Hagrid was looking for you.
"Seamus never actually told me anything, so it was really me all along."
"I thought you'd be alright, you know, after you figured that out."
Yeah it is isn't it.
Suppose I was a bit distraught.
Thank you Nigel.
Not now Nigel.
Later.
Go on.
I told him I'd get him Harry's autograph.
Oh look mum's sent me something.
Mum sent me a dress??
Ginny these must be for you.
What are you on about?
Dress robes?
for what?
Something's about to burst out of Hilary
but I don't think it's a swan.
Where?
"Blimey Harry, you slayed dragons."
If you can't get a date who can?
This is mad.
At this rate we'll be the only ones in our year without dates.
"Well, us and Neville!"
Now I'm really depressed.
"Well Hermione, you're a girl."
Come on.
It's one thing for a bloke to show up alone.
For a girl it's just sad.
Bloody hell.
Look.
We've just got to grit our teeth and do it.
"Tonight when we get back to the common room, we'll both have partners."
Agreed?
There she was walking by.
You know I like it when they walk.
"I couldn't help it, it just sort of slipped out."
What else?
I ran for it.
I'm not cut out for this Harry.
I don't know what got into me.
Bloody hell.
What are those??
Well they're alright.
"No lace, no dodgy little collar."
Traditional??
They're ancient!
I look like my great aunt Tessie.
I smell like my great aunt Tessie.
Murder me Harry.
"Poor kid, bet she's alone in her room crying her eyes out."
Hermione of course.
"Come on Harry, why'd you think she wouldn't tell us who she's coming with?"
Because nobody asked her.
I would have taken her myself if she weren't so bleeding proud.
No.
Absolutely not.
"No, we'd NOT care to join you and Viktor."
He's a Durmstrang.
You're fraternising with the enemy.
"Hrmph, I think he's got a bit more than friendship on his mind."
No.
He's using you.
Doubt it.
He's way too old.
Yeah that is what I think.
Go on.
Well that's completely off the point.
Harry...
They get scary when they get older.
Well...
yeah...
a bit Merci.
Blimey even when you go wrong it turns out right.
We're still misfits.
