"Excuse me, do you mind?"
Do you think we'll ever just have a quiet year at Hogwarts?
Well I won't.
You know I won't!
"Let him breathe, Hermione!"
"Good to see you, mate."
"We wanted to, mate, we really did, but he thought they would get intercepted."
There is an awkward silence.
He thought you would be safest there.
"We've only seen him twice, and not for very long."
He's really busy.
"It's not that fun, mate."
Mum won't let us anywhere near the meetings.
"We've already told you, we're not privyed to the meetings."
But we do know a few things.
What does he get a hug for?
"Oh, sure, that's why."
Me?
Jealous?
"Of course not, it just doesn't seem fair that you hug one friend more than the other, is all..."
"Come on, lets go back downstairs!"
What if he were still on his...
What if he's still on his mission from Dumbledore?
You reckon she's here to spy on us?
"Well, Harry, shall we start on Snape's report?"
Harry!
I tried out for Quidditch Keeper at the tryouts!
I'm on the team!
Harry--bloody hell!
You said she was making you do lines!
Always knew she was a bit fishy.
"""The Hog's Head,"" Hermione?"
Not to mention you dueled with You- Know-Who all alone
and he still couldn't kill you!
She can't!
Or somebody at the meeting could have blabbed to her.
She doesn't look very good.
I'm going to resign.
I'm horrible!
I should never have joined.
This is the worst day of my life.
"Come off it, Hagrid!"
We're not blind!
A month?
So...no giants are coming?
Lockhart didn't teach as much as prune himself.
Get McGonagall!
Go!
Harry! HARRY!
So you're saying this weapon You-
Know-Who's after is in the Department of Mysteries?
But why the Department of Mysteries?
Bloody hell!
No way.
Quidditch practice.
"If I don't show up, Angelina'll go mad."
You all right?
To the Department of Mysteries?
Yeah.
They can't just waltz into the Ministry of Magic!
"Shut up, Malfoy!"
Stupify!
That's just what we were wondering.
"So, how do we get to the Ministry?"
What are what?
And what about those of us who can't see them?
Luna comes over to them.
Never again...
"What do you mean, people?"
"Harry, have you seen this?"
Er...it's got your name on it.
"Hiyya, Harry."
"Good as new, mate."
Yeah ?
Harry?  
Did someone say Harry? '
Course not.  
"Think I'd know if my best friend was in my room, wouldn't I?"
Harry!
You've a bit of...
Mum sort of lost it last week.
Said Ginny and I had no business going back to Hogwarts.  
That it's too dangerous.
"Anyway, Dad stepped in, told her she was being barmy.  "
"Took a day or two, but she came round."
A hundred and fifty.  
Give or take a few years.
How much for this?
How much for me?
But I'm your brother!
C'mon.
Let's go.
Hi.
Fred reckons people need a laugh these days.
Is it just me?  
Or do Draco and mummy look like two people who don't want to be followed?
What're they playing at?
Hey.  Where's Hermione?
"Harry, where is she?"
Bloody hell.
One of what?
You're barking.  
What would You- Know-Who want with a sod like Malfoy?
It's a creepy shop.  
He's a creepy bloke.
Probably on the platform.  
C'mon.
Don' you worry.  
He'll be 'long soon 'nuff --
"Oi!  Turn around, you lunatic."
Looks like his own this time.
"Sorting Hat urged us all to be brave and strong in these troubled times -- easy for it to say -- it's a hat, isn't it?  "
"First Years seemed to enjoy it, though."
Wankers.
Filch give you the wand outside?
That was cheerful.
But I don't want to take Potions!
"Ron Weasley, sir.  "
"But I'm dead awful at Potions, a menace actually, so I probably should just be going -- Hard feelings?"
Really?  
"Strapping guy like you, you've got a Beater's build, don't you think?  "
"Keeper needs to be agile, quick -- Have to admit, thought I was going to miss that last one.  "
Hope Cormac's not taking it too hard.
"Has a bit of a thing for you, Hermione.  "
Cormac.
Not bloody likely.  
He's top of the class.  
"Even better than you, Hermione.  "
Slughorn thinks he's a genius.
What?
The who?
Yeah.
Right.
"Well, it's true.  "
I like a nice chat before I go to bed.  
Now you're always reading that bloody book.  
It's like being with Hermione.
The library.
Spider?  About six feet tall?  
Ten feet wide?
Barking.  
Does he not remember that raving arachnid tried to eat us?
What?
O-kay.
"Aw, bloody hell..."
I'd like to leave.
That happens to be my sister.
What're you playing at?
Get to know him?
Um...
You've got a little...
Bit worried about her.  
Did you hear that rubbish she was talking back in the pub?  
Her and me snogging.  
Ha.  
As if...
"Harry, she's swallowing her tongue -- Believe me, Professor, I've been asking myself the same question for six years."
What do you suppose Dean sees in her?  
Ginny.
Dean?  
He's brilliant.
"Yeah, well, he was running his hands all over my sister, wasn't he?  "
Something snaps.  
You've got to hate him.  
"You know, on principle."
So what is it?  
He sees in her?
Attractive?
Skin?  
You're saying Dean's dating my sister because of her skin?
Hermione's got nice skin.
Wouldn't you say?  
"As skin goes, I mean."
Right.
So.  
How was it?
Your dinner party.
I expect you'll be going with McLaggen.  Isn't he a member of the Slug Club?
Really?
I'm resigning.  
After today's match.  McLaggen can have my spot.
Sure...
"C'mon, Harry.  "
We've got a game to win.
What's with the birds?
"Look, I can't help it if she's got her knickers in a twist.  "
"What Lav and I have -- well, let's just say there was no stopping it.  "
It's chemical.  
Will it last?  
Who knows?  
"Point is, I'm a free agent."
Unbreakable Vow.  
You're sure that's what Snape said.
"It's just, well, you can't break an Unbreakable Vow."
"No, you don't understand -- Oh, bloody hell..."
All she wants to do is snog me.
My lips are getting chapped.
Look.
You die.
"Lav, c'mon."
Of course I'll wear it.
"It's beautiful, isn't it?  "
The moon.
It was on your bed.  
The box.
Thought I'd try one...
"I can't stop thinking about her, Harry."
She could never annoy me.  
I think...
I think I love her.
Do you think she knows I exist?
Snogging?  
Who're you talking about?
"Romilda, of course.  "
Romilda Vane.
It's no joke!  
I'm in love with her!
No.  Can you introduce me?
How do I look?
Where's Romilda?
"Hello, darling.  "
Fancy a drink?
What's this?
What happened to me?
I feel really... bad.
"These girls are gonna kill me, Harry."
Er...
My... Nee...
Er!  
My!  Nee!
Huh?
Tell me again how I broke up with Lavender?
Don't get me wrong.  
I'm bloody thrilled to be shot of her.  
It's just she seems... a bit put out.
Well... there is... something.
But no.  
It can't be.  
"Besides, I was completely boggled, wasn't I?"
So.  Did you and Ginny do it?
You know.  
Hide the book.
"Still no luck with Slughorn, I take it?"
No.
No.  
I got an owl from Dad this morning.  
The one at Borgin & Burke's?  
It's still there.
"Good luck, mate."
What are those?
C'mon.  
Mum's got dinner ready.
"Never done that before, have we?"
I knew Ginny was lying about that tattoo.
Hey ya --
Well... thanks.
Always the tone of surprise.
Going somewhere?
For you?  
You think Madeye died for you?  
You think George took that curse for you?  
"You may be the Chosen One, mate, but this is a whole lot bigger than that."
And leave Hermione?  
Are you mad?
We wouldn't last two days without her.
Don't tell her I said that.
"Besides, you've still got the Trace on you.  "
And there's the wedding...
Bill and Fleur.  
Mum's been planning it for months.  
"Only thing that's kept her sane, I reckon.  "
She'll kill me if I miss it.  
Kill you too.  
Rather go face to face with You-Know-Who if I'm honest.
"Tonight's not the night, mate."
You'd only be doing him a favor.
Do you think he knows?
"I mean, they're bits of his soul, the Horcruxes.  "
Bits of him.  
When Dumbledore destroyed the ring and you destroyed Tom Riddle's diary all those years ago -- he must've felt something right?
"What I'm saying is, if we do this thing right, if we find the Horcruxes and begin to destroy them one by one..."
Won't he know he's being hunted?
Dunno.  
But something tells me he didn't come to give away the bride.
Dumbledore?  
And me?  
I dunno.
I reckon I was just another Weasley to him.  
He was always polite -- Dumbledore left this?  
For me?
Brilliant.  
Er -- what is it?
Wicked.
Mum used to read me those!  
"The Wizard and the Hopping Pot, Babbitty Rabbity and her Cackling Stump..."
"Oh, c'mon!  "
Beedle's stories are famous!  
Babbity Rabbitty?
No...?
Where are we?
"How the ruddy -- You're amazing, you are."
"They were after you, mate.  "
We'd just put everyone in danger going back.
What she said.
So where do we go from here?  
The Leaky Cauldron?
By the way -- these jeans?  
Not my favorite.  
Bit tight.
This is Dolohov.  
I recognize him from the wanted posters.
"So what do we do with you, huh?"
"Kill us if it was turned round, wouldn't you?"
Suppose it's him that did Mad-Eye.
How would you feel then?
You're the boss.
Hermione?
You're the best with spells.
Can't be.
The Trace breaks at seventeen.
It's Wizarding law.
What?
"We've got to get off the streets, get somewhere safe."
What was that about?
Good!  
Tell him from me he's a git!
Hey!  I think you two better come down here.
The two clinging to the tree are Death Eaters for sure.  
Dunno 'bout the bloke on the bench.
"Can't see us, of course.  "
But we'll have to be careful coming and going.  
C'mon.  
There's something else you need to see.
R.A.B. was Sirius' brother?
Kreacher...
"You're a thief, Dung.  "
Everyone knows it.
Wicked trainers.
Piece of advice.  
Let's not rehash old times.  
Got it...
mate?
No.  
He's worried he should have got more money for it.
Right.
So let's do it.  
Who gets who?
The world's mental.  
"Come on, drink up.  "
We've got a Horcrux to find.
"In case you're interested, I'm Reg Cattermole, Magical Maintenance Department."
Oh...
yeah.  
Thanks.
What do you reckon he meant by 'Good luck.'?
That's bloody disgusting.
"I gotta tell you, I'm starting to freak out a bit."
They're not Ministry.  
They're Snatchers.  
They hunt Muggle-borns and blood-traitors for a price.
Really?  Have you tried an umbrella?
Downstairs...?
Oh my god.  
What am I going to do?
My wife's all alone downstairs?
"No, that's mad.  "
You two find Umbridge.  
I'll be fine.  
But how do I stop it raining?
"Finite Incantatem, okay.  "
And if that doesn't work...?
M-morning.
"Harry!  Blimey, I forgot what you looked like.  "
Where's Hermione?
Bloody cold down here.
What is it? '
"Tis, isn't it?  "
This'll be one to tell the kids.
Mary.  Go home.  
Get the kids.
I'll...
I'll meet you there.  
"We have to get out the country, understand?"
Mary!  Do as I say!
I'm sorry.  
It's just -- Long story.  
Nice meeting you.
Piss off.
"No, don't!  "
Don't say it!
It's taboo -- You-Know-Who's name.
That's how they track people now.
It's how they found us in the cafe that night.
I overheard a bloke from the Enforcement office talking about it at the Ministry.  
"Blimey, what's that smell?"
Not bloody likely.  
Smells like something Ginny would cook.
Is that it? ...
alive.
It's angry.
"Seems strange, mate.  "
"Dumbledore sends you off to find a load of Horcruxes, but doesn't bother to tell you how to destroy them."
Doesn't that bother you?
I'm hungry.
Leave it.
Mum can make food appear out of thin air.
"Oh, speak English, can't you?"
I said leave it.
Yeah.  
Brilliant.  
"Only, correct me if I'm wrong... wasn't that yesterday's plan?  "
And the day before that?  
And the day before that?  
Walk.  
Sleep.  
Walk.
Sleep.
"He doesn't know what he's doing, does he?"
Wizards were here.
The sword was stolen.
"Yeah, I'm still here.  "
But you two carry on.  
Don't let me spoil your fun.
Problem?  
There's no problem.  
"Not according to you, anyway."
"All right, I'll spit it out."
Don't expect me to skip up and down because now there's some other damn thing we've got to find.
"Yeah, I thought I did too."
"No, I just reckoned after all this time, we'd have actually achieved something.  "
I reckoned you knew what you were doing.  
I reckoned Dumbledore had told you something worthwhile!
I reckoned you had a plan!
"Yeah, and we're about as near getting rid of it as we are to finding the rest of them, aren't we!"
Don't lie!  
"You said it, too, you said you were disappointed -- Do you know why I listen to that radio, every night?  "
Do you!  
To make sure I don't hear Ginny's name or Fred or George or Mum or -- And you?
Are you staying?  
Or coming?
Fine.  
I get it.  
I saw you two the other night.  
"Yeah, that's right.  "
"Didn't know I knew, did you?"
Are -- you -- mental?
"Well, yeah.  Bit obvious, I'd think."
No.  
I reckoned it was you.
Right.  
Antlers.
"No, I..."
I did think maybe I saw something -- when I was running -- over there -- Anything?
"And we did, didn't we?"
What?  
No.  Harry.  
That thing's bad for me.  
I can't handle it.
"I'm not making excuses for how I acted, but that thing affects me more than it affects you and Hermione.  "
"It made me think stuff -- stuff I was thinking anyway, but it made everything worse."
No.  I can't --
I'm sorry.  
I'm sorry I left.
Saving your life.
And just think of it.  
Only three to go.
Hey.
Wo -- hey -- ouch!
How come he's got your wand?
"No, of course not.  "
I only destroyed a bloody freaking Horcrux!  
Why would that change anything!  
Do you know what it was like for me to hear those words coming from you!  
"To see you doing those things -- Look, I wanted to come back the minute I'd left.  "
I just... didn't know how to find you.
With this.
It doesn't just turn off lights.
"I don't know exactly how it works, but Christmas morning I --"
I was sleeping -- in this little pub--
"I'd given some Snatchers the slip the night before, me being a blood- traitor and all -- anyway, I was sleeping when I heard it..."
A voice.
"Your voice, Hermione.  Coming out of this."
My name.  
Just my name.  
Like a whisper.
So I took this and I clicked it and this tiny ball of light appeared.  
And I knew.
Just knew.  
On account of Hermione's voice.  
"And sure enough, it floated toward me, the ball of light, right to my chest and then -- went straight through -- right here."
I could feel it inside me.  
"It was warm, like the first sip of a good cup of tea.  "
And I knew it would take me where I needed to go.
So I Disapparated and came out on this hillside.  
It was dark.  
I didn't have any idea where I was.
I just had to hope one of you would show yourselves in the end.
And you did.
I've always liked it.  
These flames Hermione makes.
How long you reckon she'll stay mad at me?
It was true.  
Every word.
Bloody hell.  
I just realized.
"You need a wand, right?"
"Well, I've got one.  "
Here.  
"It's Blackthorn, ten inches, nothing special, but I reckon it'll do.  "
I took it off a Snatcher a few weeks back.
"Don't tell Hermione, but they're a bit dim, Snatchers.  "
This one was definitely part Troll.  
The smell off him...
Wo.
Nothing.
"Maybe a bit more practice, eh?"
All right.
But what does it mean?
I think Hermione's right.  
I think we ought to go and see Lovegood.
What say we vote on it?  
Those in favor...
"Sorry, Harry.  Looks like it's Hermione and me this time."
Luna?
Keep off the dirigible plums.
Aren't you the one who keeps telling everyone it's their first duty to help Harry?
He's mental.  
Let's face it.
"Luna's always good value, but she's nutty as squirrel poo."
"Well, yeah, of course.  "
"It's massive, isn't it?"
"Yeah, all right..."
The what?
Yes.
Midnight.  
Mum always said midnight.
But twilight's fine.  
Better actually.
Let's get out of here once he's back.  
"I'm not touching this stuff, hot or cold."
The Wand.
"You're supposed to say the Cloak, but who wants to spend all day being invisible.  "
Dead boring if you ask me.  
But an unbeatable wand!
"Yeah, but imagine what a short wicked life you'd lead."
Not like Harry's.  
I've seen a fair few.  
Dad used to bring home the ones the Ministry confiscated from petty thieves and the like.
They always got holes or tears.
Harry's is different.  
It's perfect.
You forgot the water.
For the tea.
Nooooooooo!
That treacherous old bleeder!  
Is there no one we can trust!
I'll do the enchantments.
Don't touch her!
Stan Shunpike.
Weasley...
Barney Weasley.
Piss off!  
Arthur Weasley's ten times the wizard you are!
What are we gonna do?
We can't leave Hermione alone with her.
We have to do something.
Let her go.
Works for me.
Shell Cottage on the outskirts of Tinworth.
Trust me.
Like hell.
Expellliarmus!
Then you're on our side.
Who put it there?
The fake.
And if we find one?
How're we supposed to destroy it if we've given Griphook the sword?
You're sure it's hers?
You heard Ollivander.
It's Harry's now.
How will we know what it is when we get in there?
"After all, a Horcrux can be anything."
That's a bit scary.
Always good value.
I'll miss her.
What d'you think?
You want to tell me what that is?
You mean he could see you?
Go on.
Bloody hell...
that's a sight.
Hideous.
"Couldn't do anything about that bit in the back that's always flipping up, could you?"
Dead annoying -- Never mind.
I'm good.  
"That is you in there, isn't it?"
Hey. Easy.
What do you mean?
"Harry, what do we do?"
Harry...?
What's that?
Up ahead.
You don't say.  
Just out of interest... is there any other way out of here?
Imperio!
No.
It's not possible...
Bloody hell.
That's a Welsh Green.
It's been trained to expect pain when it hears the noise.
Lumos !
Blimey...
"Is it here, Harry?"
Can you feel anything?
Keep going!
The cup!
Foul little git.
Least we've got Bogrod.
That's unfortunate.
You're asking us?
You're the brilliant one.
That's your idea?
That was brilliant!
BRILLIANT!
Bloody hell.
I say we jump!
Never mind!
What did you see?
What happens when he finds out four are gone?
What? '
Fraid he's right.
One problem: Snape's Headmaster now.
We can't just walk in the front door.
Maybe it's because of the Horcruxes.
Maybe he's growing weaker.
Maybe he's dying.
What's he mean by that?
Did you get a look at him!
Fora second I thought it was -- Who's that with her?
Bloody hell...
I don't remember this being on the Marauder's Map.
Excuse me.
But would someone tell me: what's a bloody diadem?
Six months she hasn't seen me and it's like I'm Frankie First Year.
"I mean, I'm only her brother."
"Shut up, Seamus."
"Harry, Hermione and I have been thinking."
It doesn't really matter if we find the Horcrux.
"So we were thinking -- You destroyed Tom Riddle's Diary with a Basilisk fang, right?"
"Well, we know where we might find one, don't we?"
Harry talks in his sleep.
Haven't you noticed?
I've never got this far before.
Me too.
Hermione: I didn't expect it to be like this.
You do it.
"Yes, you can."
Bloody hell.
We/'ll never find him on this.
Brilliant.
Let's go.
RUN!
Goyle's set the bioody place on fire!
Serves him right.
Brilliant.
You're bloody well welcome!
Where will he take her?
"Look inside him, Harry."
Find out where he is.
"If we find him, we find the snake."
Then we're one step closer to ending this.
He's gone.
The snake too.
Never!
Do you hear me!
NEVER!
"We thought you'd gone to the forest, we thought you might be -- Are you mad!"
No! Rubbish!
"You can't just give yourself up to him -- Hermione squeezes Ron's arm, silencing him."
Liar!
He saved your life.
"Well done, Malfoy!"
Hermione!
"Not exactly leaving the place better than we found it, are we?"
But that means...
What do you reckon we should do with it?
